,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Name,City,Country,Start year,Production capacity MW/MWel,Production process,End-use,Consumption capacity (tonnes/year),Latitude,Longitude,Project stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UpHy I and II (Phase 1),Schwechat,Austria,2025,10,Water electrolysis,Refining,1171.711687,48.1239168,16.4653441,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H2FUTURE,Linz,Austria,2019,6,Water electrolysis,Industrial heat,703.0270124,48.3059078,14.286198,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Plansee Group - Reutter,Breitenwang,Austria,2025,4,Water electrolysis,Other industry,468.6846749,47.49462721,10.73701494,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"MPREIS Hydrogen (within ""Demo4Grid"")",Völs,Austria,2023,3.2,Water electrolysis,Industrial heat,374.9477399,47.2537082,11.323817,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wien Energie -  Simmering,Vienna,Austria,2024,3,Water electrolysis,Mobility,351.5135062,48.1816373,16.42343238,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Underground Sun Storage 2030,Gampern,Austria,2024,2,Water electrolysis,Power generation,234.3423375,47.99027408,13.55381783,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H2 Pioneer - Villach,Villach,Austria,2024,2,Water electrolysis,Other industry,234.3423375,46.6167284,13.8500268,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Innio Jenbach - H2 Ready ,Jenbach,Austria,2025,2,Water electrolysis,Power generation,234.3423375,47.38898449,11.75679702,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Renewable Gasfield,Gabersdorf,Austria,2023,1,Water electrolysis,,102.4754717,46.7813377,15.5881617,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Mobility of the Future (within ""Innovation Liquid Energy"")",Graz,Austria,2025,1,Water electrolysis,Mobility,117.1711687,47.05927603,15.46017718,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Underground Sun Conversion,Pilsbach,Austria,2018,0.5,Water electrolysis,,58.58558436,48.03574259,13.65825567,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hyoffwind (Phase 1),Zeebrugge,Belgium,2026,25,Water electrolysis,Other industry,2380.688124,51.30948748,3.207935396,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Terranova hydrogen project (Phase 1),Zelzate,Belgium,2025,2.5,Water electrolysis,,256.1886792,51.188809,3.788165,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HRS Compagnie Maritime Belge,Antwerp,Belgium,2021,1,Water electrolysis,Mobility,95.22752497,51.2430063,4.39739267,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Farma Trojmezi Energo Park,Hranice,Czechia,2025,1.4,Water electrolysis,Blending,137.7677016,50.30906013,12.15061771,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,European Energy - Kassø (phase 1),Aabenraa,Denmark,2025,52.5,Water electrolysis,Methanol,6204.311321,55.05479498,9.438975203,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HySynergy (Phase 1),Fredericia,Denmark,2025,20,Water electrolysis,Refining,2363.54717,55.565268,9.7562169,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Reddap (REnewable Distributed & Dynamic Ammonia Plant),Lemwig,Denmark,2024,10,Water electrolysis,Ammonia,1024.754717,56.47574423,9.152295859,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nature Energy Glansanger,Glansager,Denmark,2023,6,Water electrolysis,Methanol,614.8528302,54.92880052,9.878858422,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GreenHy Scale (Phase 1) GHS test,Spoettrup (Spøttrup),Denmark,2023,6,Water electrolysis,Methanol,709.0641509,56.64291412,8.972544213,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kragerup Gods PtX,Ruds-Vedby,Denmark,2025,6,Water electrolysis,,515.6830189,55.49711501,11.40698709,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gron Brint,Hjørring,Denmark,2024,5,Water electrolysis,Blending,590.8867925,57.3629663,9.982587536,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,European Energy - Maade/Måde/Esbjerg (Phase 1),Maade/Måde/Esbjerg,Denmark,2024,3,Water electrolysis,,257.8415094,55.45818461,8.51178369,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESTECH Odense,Sonderso,Denmark,2024,2,Water electrolysis,,236.354717,55.47660994,10.26131046,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HyBALANCE,Hobro,Denmark,2020,1.5,Water electrolysis,Mobility,177.2660377,56.62621994,9.825703613,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Strandmøllen A/S - Ejby,Ejby,Denmark,2015,0.5,Water electrolysis,Mobility,59.08867925,55.44852239,9.956095406,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Utilitas ELY (Phase 1),Talinn,Estonia,2025,1,Water electrolysis,Mobility,150.9433962,59.43649775,24.90039849,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,P2X Harjavalta ,Harjavalta,Finland,2025,20,Water electrolysis,E-fuels,2446.188679,61.31928824,22.12187365,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Woikoski - Kokkola,Kokkola,Finland,2014,9,Water electrolysis,,1100.784906,63.84634054,23.03300682,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3H2 – Helsinki Hydrogen Hub ,Vuossari,Finland,2026,3,Water electrolysis,Residential heat,366.9283019,60.21839102,25.16954443,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fortum Loviisa,Loviisa,Finland,2025,1,Water electrolysis,Other industry,150.9433962,60.3757028,26.33213547,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,STR Tecoil​ - Hamina (Phase 1),Hamina,Finland,2020,0.7,Water electrolysis,Other industry,85.61660377,60.52674111,27.14101196,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Solar foods (Phase 0),Vantaa,Finland,2024,0.5,Water electrolysis,Other industry,61.15471698,61.06356097,28.09673118,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hycamite Kokkola ,Kokkola,Finland,2024,8,Non-electrolytic,Other industry,1920.192019,63.85128979,23.04533095,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Normand'Hy,Port-Jerome,France,2026,200,Water electrolysis,Refining,20721.50943,49.505435,0.600538594,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hyd'Occ - Port-La-nouvelle (Phase 1),Port-La-Nouvelle,France,2025,20,Water electrolysis,Other industry,2072.150943,43.00647723,3.045860954,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Centrale Électrique de l’Ouest Guyanais (CEOG),French Guiana,France,2026,16,Water electrolysis,Power generation,563.3671109,5.6687327,-53.7784043,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lhyfe Le Cheylas,Le Cheylas,France,2026,10,Water electrolysis,Mobility,1036.075472,45.38966665,6.021602439,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lhyfe Occitanie,Bessieres,France,2023,5,Water electrolysis,Mobility,518.0377358,43.79705438,1.564101997,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lhyfe Buleon Brittany,Buleon,France,2023,5,Water electrolysis,Mobility,518.0377358,47.91200576,-2.678655801,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lhyfe Croixrault,Croixrault,France,2026,5,Water electrolysis,Mobility,518.0377358,49.80770719,1.968975563,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hy’Touraine,Sorigny,France,2027,5,Water electrolysis,Other industry,518.0377358,47.2586854,0.693997516,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vallée Sud H2,Chatenay-Malabry,France,2025,5,Water electrolysis,Mobility,518.0377358,47.17154646,4.745487354,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SymphonHy,Saint Fons,France,2023,2.5,Water electrolysis,Mobility,259.0188679,45.7028198,4.848898852,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H2 Creteil,Creteil,France,2025,2.5,Water electrolysis,Mobility,377.3584906,48.77887899,2.4368745,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VHyGO (Brest),Brest,France,2025,1.5,Water electrolysis,Mobility,155.4113208,48.3862492,-4.447977563,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lhyfe Bouin (Phase 2),Bouin,France,2025,1.5,Water electrolysis,Mobility,119.0037736,46.9754444,-2.0005556,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Biofractory Pau,Lescar,France,2025,1.3,Water electrolysis,Methanol,134.6898113,43.31188689,-0.434811639,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SEALHYFE,Le Croisic,France,2022,1,Water electrolysis,Power generation,79.33584906,47.26419732,-2.65015716,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HyPSTER,Bresse Vallons,France,2023,1,Water electrolysis,Mobility,35.21044443,46.33891199,5.210961431,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hygo Vannes,Vannes,France,2024,1,Water electrolysis,Industrial heat,103.6075472,47.65876686,-2.715196757,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hycaunais,Saint-Florentin,France,2021,1,Water electrolysis,Blending,77.68301887,47.99299356,3.710966068,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H2NFC/BelHynov (Phase 1),Danjoutin,France,2024,1,Water electrolysis,Mobility,103.6075472,47.58441802,6.896006443,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dijon Metropole Smart Energy Nord,Dijon,France,2024,1,Water electrolysis,Mobility,103.6075472,47.3215806,5.0414701,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AuxHyGen/Auxr H2 (Phase 1),Auxerre,France,2021,1,Water electrolysis,Mobility,103.6075472,47.80416095,3.588219866,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lhyfe Bouin (Phase 1),Bouin,France,2021,0.75,Water electrolysis,Mobility,58.26226415,46.9744444,-2.0005556,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hyport - Toulouse airport,Toulouse,France,2023,0.7,Water electrolysis,Mobility,72.52528302,43.63660651,1.371189608,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Syndicat mixte des transports Artois-Gohelle (SMT AG),Bethune,France,2019,0.5,Water electrolysis,Mobility,51.80377358,49.8808904,1.1415922,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jupiter 1000 (PEM),Fos sur Mer,France,2020,0.5,Water electrolysis,Blending,51.80377358,43.4380714,4.945595,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jupiter 1000 (ALK),Fos sur Mer,France,2020,0.5,Water electrolysis,Blending,51.80377358,43.43696983,4.947789911,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hy4Chem,Ludwigshafen,Germany,2025,54,Water electrolysis,Other industry,5313.89706,49.52065429,8.422351174,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Clean Hydrogen Coastline - EWE East Frisia,Emden,Germany,2027,280,Water electrolysis,Other industry,27553.54031,53.35411685,7.235108024,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Salzgitter Low CO2 Steelmaking (SALCOS),Salzgitter,Germany,2026,100,Water electrolysis,Steel,9840.550111,52.15432163,10.40420831,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,REFHYNE (Phase 2),Wesseling,Germany,2027,100,Water electrolysis,Refining,9840.550111,50.86246568,6.991765445,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lingen green hydrogen project/LGH2 (Phase 1),Lingen,Germany,2027,100,Water electrolysis,Refining,9840.550111,52.55790752,7.30758648,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GET H2 Nukleus (Phase 3),Lingen,Germany,2027,100,Water electrolysis,Refining,9840.550111,52.48004288,7.30387584,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GET H2 Nukleus (Phase 2),Lingen,Germany,2026,100,Water electrolysis,Refining,9840.550111,52.48401623,7.303148163,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GET H2 Nukleus (Phase 1),Lingen,Germany,2025,86,Water electrolysis,Refining,8462.873096,52.48283788,7.303512224,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bad Lauchstädt energy park,Bad Lauchstadt,Germany,2025,30,Water electrolysis,Refining,2429.660377,51.3847515,11.8605186,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Linde at Leuna Chemical Complex,Leuna,Germany,2025,24,Water electrolysis,Other industry,2361.732027,51.3285704,12.00507035,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Trailblazer (Phase 1),Oberhausen,Germany,2024,20,Water electrolysis,Other industry,1968.110022,51.52710841,6.798929467,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Schwäbisch Gmünd (HyFive),Schwäbisch Gmünd,Germany,2025,10,Water electrolysis,Mobility,984.0550111,48.80195098,9.849487969,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,REFHYNE (Phase 1),Wesseling,Germany,2021,10,Water electrolysis,Refining,984.0550111,50.86056156,6.980581616,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PtL Ineratec Frankfurt,Frankfurt,Germany,2025,10,Water electrolysis,E-fuels,984.0550111,50.09511703,8.533782706,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lhyfe - Brake,Brake,Germany,2026,10,Water electrolysis,Other industry,984.0550111,53.33221044,8.486788466,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HyBit ,Bremen-Mittelsburen ,Germany,2025,10,Water electrolysis,Steel,984.0550111,53.12930975,8.6661833,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Enertrag Magdeburg,Magdeburg,Germany,2025,10,Water electrolysis,Mobility,984.0550111,52.0774171,11.64644983,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GET H2 Nukleus (Pilot - ALK),Lingen,Germany,2024,10,Water electrolysis,Power generation,984.0550111,52.48200035,7.300694326,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WUN H2 - Energy Park Wunsiedel,Wunsiedel,Germany,2022,9,Water electrolysis,Mobility,885.64951,50.0373241,12.0027278,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hunfeld-Michelsrombach Project (Phase 1),Hunfeld,Germany,2025,6.6,Water electrolysis,Mobility,649.4763074,50.71857904,9.841838103,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Werlte eMethane,Werlte,Germany,2013,6.3,Water electrolysis,E-fuels,619.954657,52.8518701,7.6764179,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Energiepark Mainz,Mainz,Germany,2017,6,Water electrolysis,Blending,485.9320755,49.9999952,8.2710237,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hy2B Hydrogen Pfeffenhausen - Green Hydrogen from Bavaria,Pfeffenhausen,Germany,2024,5,Water electrolysis,Mobility,492.0275056,48.66475034,11.98362176,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H&R Ölwerke Schindler Hamburg-Neuhof,Hamburg-Neuhof,Germany,2017,5,Water electrolysis,Refining,492.0275056,53.51426977,9.950046941,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H2-Wyhlen (Phase 2) ,Grenzach-Wyhlen,Germany,2025,5,Water electrolysis,Blending,566.0377358,47.53893323,7.708143189,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GET H2 Nukleus (Phase 0) (PEM) - HyIron,Lingen,Germany,2024,4,Water electrolysis,Power generation,393.6220045,52.48429562,7.305111889,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HRS Bremervörde - trains,Bremervorde (Bremervörde),Germany,2022,3.89,Water electrolysis,Mobility,289.3279245,53.4962103,9.113741733,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Decentralized energy supply for Lubesse,Lubesse,Germany,2025,4,Water electrolysis,Power generation,393.6220045,53.4872448,11.4626899,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hy.Klettwitz (part of the eFarm network),Klettwitz,Germany,2025,4,Water electrolysis,Mobility,409.9018868,51.54542858,13.8760589,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H2Move - Cuxhaven,Cuxhaven,Germany,2023,2.6,Water electrolysis,Mobility,193.3811321,53.84462699,8.750480013,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WindH2 Windwasserstoff Salzgitter,Salzgitter,Germany,2021,2.5,Water electrolysis,Other industry,202.4716981,52.15234346,10.40665988,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H2W - Wasserstoffmobilität für Wuppertal,Wuppertal,Germany,2020,2.5,Water electrolysis,Mobility,246.0137528,51.264018,7.1780374,Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
